Reading_1,Metric_A,Time_Spent,Sensor_Type,Status
44.61,92.05,58.09,Gamma,1
60.69,129.6,34.63,Beta,0
48.18,116.82,26.03,Alpha,0
44.85,90.09,38.66,Alpha,0
58.96,91.11,39.01,Gamma,1
50.99,87.52,35.28,Alpha,0
53.74,124.06,50.91,Gamma,1
40.5,80.84,26.28,Beta,0
57.25,106.3,30.8,Beta,1
50.23,108.66,58.33,Beta,1
43.45,131.04,31.0,Alpha,0
48.46,91.42,58.31,Beta,1
34.8,97.57,14.43,Beta,0
59.72,112.73,54.37,Gamma,1
56.79,102.46,56.23,Gamma,1
62.65,108.3,25.03,Alpha,0
44.37,74.48,40.76,Beta,1
53.43,77.01,50.86,Alpha,1
36.95,111.47,48.54,Alpha,1
47.55,88.14,18.85,Alpha,0
60.34,89.62,59.2,Alpha,1
57.79,100.73,30.53,Alpha,0
35.14,111.94,16.25,Alpha,0
26.88,117.2,39.65,Alpha,0
37.61,76.18,23.15,Beta,0
54.74,120.39,47.36,Gamma,1
56.92,90.79,40.43,Gamma,1
55.9,93.03,12.1,Gamma,1
54.6,93.36,23.48,Beta,0
39.35,101.6,52.86,Beta,1
33.68,101.99,34.64,Alpha,0
66.94,75.14,50.44,Gamma,1
49.33,87.66,33.39,Alpha,0
44.33,108.83,44.04,Beta,0
44.71,77.4,23.7,Alpha,0
56.58,101.06,19.75,Alpha,0
58.99,90.75,53.61,Beta,1
44.65,71.25,25.69,Alpha,0
54.98,89.71,44.32,Gamma,1
21.8,106.31,28.02,Alpha,0
50.78,118.2,46.22,Beta,0
47.21,88.35,15.73,Beta,0
50.2,76.15,20.5,Alpha,0
51.33,75.31,37.7,Alpha,1
49.63,81.12,50.01,Alpha,1
66.85,71.41,56.21,Gamma,1
53.86,92.86,38.02,Alpha,0
44.69,87.52,31.03,Beta,0
40.86,71.58,13.99,Gamma,1
37.26,79.88,32.03,Alpha,0
60.8,117.85,33.98,Gamma,1
39.38,102.04,52.78,Beta,1
39.91,109.39,42.51,Gamma,1
22.94,98.17,39.91,Gamma,0
42.08,86.26,49.94,Beta,1
56.04,113.34,41.04,Beta,0
50.91,110.03,14.45,Alpha,0
54.48,104.74,46.72,Alpha,1
38.11,103.06,26.12,Alpha,0
55.87,114.13,30.62,Beta,0
52.05,109.38,20.18,Gamma,0
39.74,123.63,15.62,Alpha,0
68.56,103.97,51.14,Beta,1
55.13,87.1,57.4,Beta,1
56.59,94.46,51.83,Beta,1
51.8,132.35,51.54,Gamma,1
41.8,105.74,30.74,Gamma,0
54.35,94.35,27.24,Gamma,1
47.69,109.37,29.26,Beta,0
50.44,88.68,47.25,Gamma,1
50.18,101.05,20.86,Alpha,0
52.81,127.87,41.67,Alpha,0
53.01,94.22,12.22,Beta,0
76.29,98.77,14.17,Beta,0
59.56,108.14,40.58,Gamma,1
63.75,101.23,31.66,Alpha,0
63.96,103.47,25.66,Beta,0
50.44,91.69,31.37,Gamma,1
48.79,130.89,39.13,Alpha,0
62.86,97.85,44.75,Beta,1
29.16,105.78,16.08,Gamma,0
47.19,124.75,31.72,Beta,0
33.15,100.44,22.19,Alpha,0
78.57,99.35,27.42,Beta,0
64.81,83.57,39.96,Alpha,1
47.88,106.84,37.21,Beta,0
52.81,108.51,50.65,Beta,1
34.76,89.28,45.59,Gamma,1
43.04,126.2,50.33,Gamma,1
62.37,80.88,37.81,Gamma,1
46.09,115.83,48.8,Gamma,1
52.09,95.99,19.85,Alpha,0
46.15,104.59,44.81,Beta,1
36.24,114.26,46.7,Gamma,0
54.72,101.51,50.89,Alpha,1
59.25,96.28,46.25,Beta,1
44.96,112.75,21.87,Alpha,0
44.53,95.01,30.57,Beta,0
45.14,130.21,17.56,Alpha,0
58.19,116.89,43.69,Alpha,0
49.36,121.58,27.18,Alpha,0
64.05,123.11,43.7,Gamma,1
53.53,110.63,42.41,Gamma,1
61.03,113.85,47.78,Gamma,1
42.67,119.36,51.15,Alpha,0
55.59,73.99,42.37,Alpha,1
43.74,101.29,35.42,Alpha,0
46.05,110.81,22.07,Alpha,0
49.88,114.7,23.35,Beta,0
51.21,104.65,53.44,Beta,1
41.44,79.54,25.29,Beta,0
57.52,99.51,35.28,Beta,1
61.98,108.85,28.39,Beta,0
39.69,100.23,51.69,Beta,1
60.68,89.35,13.2,Alpha,0
65.29,102.97,39.94,Gamma,1
44.94,97.43,40.39,Gamma,1
52.56,113.66,41.01,Beta,0
51.03,84.9,45.07,Alpha,1
46.28,90.43,35.18,Alpha,0
35.4,113.82,47.09,Gamma,0
41.73,125.81,34.14,Beta,0
41.91,111.18,56.5,Beta,1
43.99,111.19,47.23,Gamma,1
43.87,107.78,41.76,Gamma,1
48.93,86.61,51.58,Alpha,1
43.86,94.2,5.78,Alpha,0
43.51,122.45,57.75,Alpha,0
51.34,119.12,54.33,Gamma,1
46.79,98.56,18.99,Beta,0
35.19,93.09,27.34,Alpha,0
29.89,132.41,38.03,Alpha,0
54.33,75.02,31.94,Beta,1
44.16,126.91,27.27,Gamma,0
50.91,116.94,57.24,Beta,1
23.94,80.66,52.25,Alpha,1
74.91,91.24,56.76,Beta,1
58.35,88.8,35.39,Gamma,1
49.74,87.63,34.99,Alpha,0
39.11,81.95,18.19,Gamma,0
55.01,109.03,45.78,Beta,1
50.24,85.77,58.43,Gamma,1
43.71,98.71,24.58,Beta,0
60.72,92.1,27.73,Alpha,0
34.08,111.46,36.39,Beta,0
38.3,117.42,38.19,Gamma,0
53.39,103.89,41.76,Beta,1
36.66,92.9,22.96,Alpha,0
65.23,104.1,48.25,Gamma,1
57.43,80.39,28.62,Gamma,1
45.34,112.91,44.19,Alpha,0
59.35,100.6,41.09,Beta,1
55.91,105.66,27.84,Beta,0
58.6,101.1,56.93,Alpha,1
44.76,108.7,27.24,Alpha,0
40.89,100.8,56.13,Beta,1
56.25,78.25,18.38,Alpha,1
47.2,125.86,19.48,Alpha,0
65.11,94.69,48.14,Beta,1
52.9,94.69,40.87,Alpha,1
50.69,115.24,45.79,Gamma,1
46.15,80.84,29.79,Alpha,0
52.67,123.91,39.43,Beta,0
53.18,119.88,49.39,Alpha,0
56.09,96.67,50.9,Gamma,1
48.82,116.45,30.02,Beta,0
51.11,129.53,39.47,Gamma,0
31.96,96.78,37.94,Alpha,0
56.74,80.36,40.15,Alpha,1
43.02,111.08,34.45,Beta,0
60.71,106.56,31.13,Alpha,0
41.53,105.5,19.82,Beta,0
42.91,110.36,14.77,Gamma,0
50.7,116.58,15.62,Beta,0
58.38,101.27,32.4,Beta,1
42.71,82.77,41.93,Gamma,1
39.97,113.8,25.19,Beta,0
63.54,70.74,53.8,Gamma,1
35.37,104.38,46.82,Gamma,0
60.64,111.52,54.19,Alpha,1
49.72,105.86,27.15,Beta,0
42.65,93.54,32.94,Alpha,0
36.78,90.69,44.35,Alpha,0
44.13,108.43,25.53,Beta,0
48.97,117.03,40.59,Alpha,0
49.85,113.3,36.39,Alpha,0
57.63,93.77,37.44,Beta,1
53.4,99.27,26.56,Gamma,1
50.15,117.99,32.82,Beta,0
56.1,117.02,43.06,Gamma,1
47.54,100.66,47.24,Beta,1
53.81,73.31,19.39,Alpha,1
55.18,100.21,22.38,Alpha,0
51.59,123.09,53.25,Beta,0
